Date,Open,High,Low,Close,Adj Close,Volume
05-07-2022,0.012668,0.012672,0.012591,0.012668,0.012668,0
06-07-2022,0.012599,0.012669,0.012571,0.012599,0.012599,0
07-07-2022,0.012651,0.012678,0.012618,0.012651,0.012651,0
08-07-2022,0.012623,0.012641,0.012591,0.012623,0.012623,0
11-07-2022,0.012605,0.012636,0.012566,0.012605,0.012605,0
12-07-2022,0.012582,0.012596,0.012522,0.012582,0.012582,0
13-07-2022,0.012582,0.01259,0.012491,0.012582,0.012582,0
14-07-2022,0.01253,0.012563,0.012466,0.01253,0.01253,0
15-07-2022,0.012519,0.012546,0.012486,0.012519,0.012519,0
18-07-2022,0.012544,0.012545,0.01246,0.012544,0.012544,0
19-07-2022,0.012495,0.012523,0.012477,0.012495,0.012495,0
20-07-2022,0.012523,0.012523,0.012482,0.012523,0.012523,0
21-07-2022,0.012499,0.012537,0.012458,0.012499,0.012499,0
22-07-2022,0.012535,0.012535,0.012488,0.012535,0.012535,0
25-07-2022,0.012519,0.012549,0.012477,0.012519,0.012519,0
26-07-2022,0.012544,0.012547,0.012525,0.012544,0.012544,0
27-07-2022,0.012525,0.01254,0.012489,0.012525,0.012525,0
28-07-2022,0.012524,0.012563,0.012491,0.012524,0.012524,0
29-07-2022,0.012567,0.01263,0.012554,0.012567,0.012567,0
01-08-2022,0.012627,0.012674,0.01259,0.012627,0.012627,0
02-08-2022,0.012665,0.012858,0.012631,0.012665,0.012665,0
03-08-2022,0.012722,0.012728,0.012626,0.012722,0.012722,0
04-08-2022,0.012639,0.012657,0.012531,0.012639,0.012639,0
05-08-2022,0.012633,0.012671,0.01258,0.012633,0.012633,0
08-08-2022,0.012593,0.012608,0.012538,0.012593,0.012593,0
09-08-2022,0.012563,0.012588,0.012529,0.012563,0.012563,0
10-08-2022,0.012566,0.012657,0.012538,0.012566,0.012566,0
11-08-2022,0.012643,0.01265,0.012533,0.012643,0.012643,0
12-08-2022,0.012561,0.01257,0.01251,0.012561,0.012561,0
15-08-2022,0.012558,0.012583,0.012543,0.012558,0.012558,0
16-08-2022,0.01257,0.012617,0.012534,0.01257,0.01257,0
17-08-2022,0.012635,0.012635,0.012549,0.012635,0.012635,0
18-08-2022,0.012601,0.012605,0.012522,0.012601,0.012601,0
19-08-2022,0.012537,0.012554,0.012482,0.012537,0.012537,0
22-08-2022,0.012513,0.012537,0.012476,0.012513,0.012513,0
23-08-2022,0.012518,0.012578,0.012485,0.012518,0.012518,0
24-08-2022,0.012523,0.012547,0.012487,0.012523,0.012523,0
25-08-2022,0.012532,0.012541,0.012496,0.012532,0.012532,0
26-08-2022,0.012518,0.012545,0.012479,0.012518,0.012518,0
29-08-2022,0.012506,0.01252,0.01248,0.012506,0.012506,0
30-08-2022,0.012505,0.012589,0.012475,0.012505,0.012505,0
31-08-2022,0.01255,0.012602,0.01254,0.01255,0.01255,0
01-09-2022,0.012571,0.012614,0.012526,0.012571,0.012571,0
02-09-2022,0.012544,0.012565,0.012486,0.012544,0.012544,0
05-09-2022,0.012543,0.012554,0.012496,0.012543,0.012543,0
06-09-2022,0.012534,0.012545,0.012505,0.012534,0.012534,0
07-09-2022,0.012516,0.012532,0.012478,0.012516,0.012516,0
08-09-2022,0.012555,0.012557,0.012508,0.012555,0.012555,0
09-09-2022,0.012546,0.012586,0.01251,0.012546,0.012546,0
12-09-2022,0.012554,0.012606,0.01254,0.012554,0.012554,0
13-09-2022,0.012602,0.012655,0.012564,0.012602,0.012602,0
14-09-2022,0.012562,0.012597,0.012531,0.012562,0.012562,0
15-09-2022,0.012586,0.012589,0.012497,0.012586,0.012586,0
16-09-2022,0.012524,0.012642,0.012498,0.012524,0.012524,0
19-09-2022,0.012549,0.012565,0.012507,0.012549,0.012549,0
20-09-2022,0.012546,0.012567,0.012501,0.012546,0.012546,0
21-09-2022,0.012537,0.012537,0.012476,0.012537,0.012537,0
22-09-2022,0.012492,0.012511,0.012329,0.012492,0.012492,0
23-09-2022,0.012336,0.012379,0.012294,0.012336,0.012336,0
26-09-2022,0.012307,0.012387,0.012237,0.012307,0.012307,0
27-09-2022,0.012253,0.012302,0.012216,0.012253,0.012253,0
28-09-2022,0.012236,0.012271,0.012178,0.012236,0.012236,0
29-09-2022,0.012281,0.012284,0.012187,0.012281,0.012281,0
30-09-2022,0.012273,0.01233,0.01224,0.012273,0.012273,0
03-10-2022,0.012267,0.012283,0.012186,0.012267,0.012267,0
04-10-2022,0.012271,0.012304,0.012217,0.012271,0.012271,0
05-10-2022,0.012275,0.012305,0.012221,0.012275,0.012275,0
06-10-2022,0.012248,0.012279,0.012124,0.012248,0.012248,0
07-10-2022,0.012143,0.012188,0.012103,0.012143,0.012143,0
10-10-2022,0.012073,0.012157,0.012039,0.012073,0.012073,0
11-10-2022,0.012133,0.012175,0.012085,0.012133,0.012133,0
12-10-2022,0.012155,0.012172,0.012104,0.012155,0.012155,0
13-10-2022,0.012166,0.012166,0.012134,0.012138,0.012138,0
