Date,Open,High,Low,Close,Adj Close,Volume
05-07-2022,0.777768,0.77861,0.764351,0.777768,0.777768,0
06-07-2022,0.767177,0.768527,0.764719,0.767177,0.767177,0
07-07-2022,0.767224,0.771319,0.766066,0.767224,0.767224,0
08-07-2022,0.771248,0.773036,0.767224,0.771248,0.771248,0
11-07-2022,0.77238,0.772254,0.766319,0.77238,0.77238,0
12-07-2022,0.769539,0.769764,0.766325,0.769539,0.769539,0
13-07-2022,0.767383,0.773019,0.765732,0.767383,0.767383,0
14-07-2022,0.769178,0.77101,0.756344,0.769178,0.769178,0
15-07-2022,0.762893,0.768315,0.761348,0.762893,0.762893,0
18-07-2022,0.768675,0.775176,0.767813,0.768675,0.768675,0
19-07-2022,0.770339,0.776096,0.769995,0.770339,0.770339,0
20-07-2022,0.776946,0.778028,0.774893,0.776946,0.776946,0
21-07-2022,0.776217,0.777726,0.77306,0.776217,0.776217,0
22-07-2022,0.776518,0.779764,0.775452,0.776518,0.776518,0
25-07-2022,0.773718,0.778652,0.772529,0.773718,0.773718,0
26-07-2022,0.778168,0.780202,0.775422,0.778168,0.778168,0
27-07-2022,0.776778,0.778513,0.775254,0.776778,0.776778,0
28-07-2022,0.780208,0.781525,0.777224,0.780208,0.780208,0
29-07-2022,0.780823,0.781898,0.777986,0.780823,0.780823,0
01-08-2022,0.780299,0.783275,0.778931,0.780299,0.780299,0
02-08-2022,0.778628,0.778974,0.775988,0.778628,0.778628,0
03-08-2022,0.775922,0.779126,0.775735,0.775922,0.775922,0
04-08-2022,0.777992,0.780171,0.776675,0.777992,0.777992,0
05-08-2022,0.776989,0.777363,0.770315,0.776989,0.776989,0
08-08-2022,0.772529,0.778877,0.772254,0.772529,0.772529,0
09-08-2022,0.777786,0.778634,0.775964,0.777786,0.777786,0
10-08-2022,0.776042,0.784135,0.77553,0.776042,0.776042,0
11-08-2022,0.78284,0.785663,0.781788,0.78284,0.78284,0
12-08-2022,0.783521,0.784935,0.781183,0.783521,0.783521,0
15-08-2022,0.782503,0.782914,0.773234,0.782503,0.782503,0
16-08-2022,0.774978,0.777895,0.773581,0.774978,0.774978,0
17-08-2022,0.778489,0.779575,0.77306,0.778489,0.778489,0
18-08-2022,0.774126,0.776373,0.772433,0.774126,0.774126,0
19-08-2022,0.772374,0.772499,0.768752,0.772374,0.772374,0
22-08-2022,0.769213,0.770713,0.766454,0.769213,0.769213,0
23-08-2022,0.766395,0.773132,0.765591,0.766395,0.766395,0
24-08-2022,0.771724,0.772995,0.768291,0.771724,0.771724,0
25-08-2022,0.770992,0.775404,0.770737,0.770992,0.770992,0
26-08-2022,0.772941,0.774911,0.768663,0.772941,0.772941,0
29-08-2022,0.765621,0.769704,0.764789,0.765621,0.765621,0
30-08-2022,0.769154,0.770885,0.763038,0.769154,0.769154,0
31-08-2022,0.763971,0.765462,0.761133,0.763971,0.763971,0
01-09-2022,0.760965,0.760919,0.757186,0.760965,0.760965,0
02-09-2022,0.760746,0.764836,0.759353,0.760746,0.760746,0
05-09-2022,0.760879,0.76162,0.759134,0.760879,0.760879,0
06-09-2022,0.761673,0.763592,0.759446,0.761673,0.761673,0
07-09-2022,0.760237,0.760364,0.757128,0.760237,0.760237,0
08-09-2022,0.76162,0.763068,0.760104,0.76162,0.76162,0
09-09-2022,0.764479,0.770303,0.764473,0.764479,0.764479,0
12-09-2022,0.767872,0.771337,0.767118,0.767872,0.767872,0
13-09-2022,0.770422,0.771968,0.761945,0.770422,0.770422,0
14-09-2022,0.759728,0.761151,0.757329,0.759728,0.759728,0
15-09-2022,0.75985,0.760225,0.756968,0.75985,0.75985,0
16-09-2022,0.754888,0.755984,0.751518,0.754888,0.754888,0
19-09-2022,0.75425,0.754774,0.749479,0.75425,0.75425,0
20-09-2022,0.755093,0.755989,0.748895,0.755093,0.755093,0
21-09-2022,0.748335,0.748615,0.745807,0.748335,0.748335,0
22-09-2022,0.741911,0.745723,0.738405,0.741911,0.741911,0
23-09-2022,0.74233,0.742523,0.736117,0.74233,0.74233,0
26-09-2022,0.736334,0.737224,0.726565,0.736334,0.736334,0
27-09-2022,0.729363,0.73317,0.727135,0.729363,0.729363,0
28-09-2022,0.72873,0.732692,0.723003,0.72873,0.72873,0
29-09-2022,0.733789,0.733767,0.727014,0.733789,0.733789,0
30-09-2022,0.731288,0.732032,0.727077,0.731288,0.731288,0
03-10-2022,0.725305,0.733444,0.724428,0.725305,0.725305,0
04-10-2022,0.733778,0.737877,0.731866,0.733778,0.733778,0
05-10-2022,0.740445,0.740505,0.730215,0.740445,0.740445,0
06-10-2022,0.735413,0.737235,0.727077,0.735413,0.735413,0
07-10-2022,0.727749,0.731144,0.726771,0.727749,0.727749,0
10-10-2022,0.728221,0.729725,0.725774,0.728221,0.728221,0
11-10-2022,0.725953,0.727993,0.721803,0.725953,0.725953,0
12-10-2022,0.725084,0.726544,0.723176,0.725084,0.725084,0
13-10-2022,0.723888,0.724795,0.722721,0.72458,0.72458,0
